Date,Restaurant,Cuisine,Price ($-$$$),Rating (out of 10),Mood,Dish(es),Notes,Photo
8/3/23,Guy's Burgers,American,$,9,Fast Food,Smashburger,Carnival cruise,photos/IMG_185.jpeg
8/4/23,Guy's Burgers,American,$,8,Fast Food,Chili Fries,,photos/IMG_186.jpeg
8/20/23,Special Noodle Soup,Chinese,$$,9,Casual,Hainan Chicken Rice,,photos/IMG_187.jpeg
9/1/23,Haidilao,Chinese,$$,9,Hotpot,Various Hot Pot,,photos/IMG_188.jpeg
9/2/23,Sanraku,Japanese,$$,7,Casual,Soba,,photos/IMG_189.jpeg
9/3/23,Ideal Bar & Grill,American,$$,8,Casual,Fish Tacos,Santa Cruz,photos/IMG_190.jpeg
9/9/23,Slater's 50/50,American,$$,7,Casual,"Brunch Burger, Onion Rings",,photos/IMG_191.jpeg
9/17/23,Baekjeong Korean BBQ,Korean,$$$,9,Fine Dining,Various Korean BBQ,,photos/IMG_192.jpeg
9/24/23,Sweet Maple,Korean,$$,9,Brunch,"Chicken and Waffles, Blackstone Benedict, Blueberry Mochi Waffle",LOL,photos/IMG_193.jpeg
9/30/23,Kong Tofu and BBQ,Korean,$$,7,Casual,"Cold Noodles, Bulgogi",,photos/IMG_194.jpeg
10/1/23,Special Noodle Soup,Chinese,$$,7,Casual,"Hainan Chicken, Chicken Noodle Soup",,photos/IMG_195.jpeg
10/6/23,Lazy Dog,American,$$,8,Casual,Japanese Katsu Sandwich,,photos/IMG_196.jpeg
10/8/23,Marugame Udon,Japanese,$$,9,Fast Food,Beef Nikutama Udon,,photos/IMG_197.jpeg
10/27/23,Lazy Dog,American,$$,9,Happy Hour,"Calamari, Hush Puppies, Hummus Dip, Buffalo Wings",,photos/IMG_198.jpeg
10/28/23,10 Butchers Korean BBQ,Korean,$$$,10,Fine Dining,Various Korean BBQ,,photos/IMG_199.jpeg
11/4/23,Hinodeya Ramen,Japanese,$$,5,Casual,Miso Ramen,,photos/IMG_200.jpeg
11/18/23,Sanraku,Japanese,$$,8,Casual,Soba,,
11/25/23,Sul & Beans,Korean,$$,9,Dessert,Chocolate Bingsu,,photos/IMG_202.jpeg
11/26/23,Sweet Maple,Korean,$$,9,Brunch,"Chicken and Waffles, Breakfast Tacos",,photos/IMG_203.jpeg
11/30/23,Haidilao,Chinese,$$,9,Casual,Various Hot Pot,,
12/17/23,Wei's Fish,Chinese,$$,5,Casual,Lemon Fish Stew,,photos/IMG_205.jpeg
12/22/23,Kahoo Ramen,Japanese,$$,9,Casual,Spicy Miso Ramen,,photos/IMG_206.jpeg
12/24/23,Sushi Maru,Japanese,$$,9,Casual,"Lobster Roll, Lion King Roll",,photos/IMG_207.jpeg
12/28/23,Kura Sushi,Japanese,$$,7,Casual,Various Sushi,,photos/IMG_208.jpeg
12/31/23,Dan Izakaya,Japanese,$$,9,Casual,"Yaki Onirigi, Wagyu Don, Agedashi Tofu",,photos/IMG_209.jpeg
1/2/24,Tomi Sushi,Japanese,$$,8,Buffet,Various Sushi,,photos/IMG_210.jpeg
1/5/24,Sanraku,Japanese,$$,8,Casual,Tonkatsu Bento,,photos/IMG_211.jpeg
1/20/24,Marugame Udon,Japanese,$$,9,Fast Food,Curry Nikutama Udon,,
2/23/24,Haidilao,Chinese,$$,9,Hotpot,Various Hot Pot,,photos/IMG_213.jpeg
2/26/24,Posh Bagel,American,$,8,Breakfast,"Chipotle Chicken Bagel, Cold Brew",,
3/5/24,Haidilao,Chinese,$$,9,Hotpot,Various Hot Pot,,
3/8/24,House of Pho,Vietnamese,$$,7,Casual,Beef Pho,Post rejection,
3/8/24,Subway,American,$,8,Dessert,Footlong Cookie,,photos/IMG_217.jpeg
3/9/24,Fashion Wok,Taiwanese,$$,7,Casual,Korean Army Stew Hotpot,Similar to Home Eat,photos/IMG_218.jpeg
3/17/24,Breaking Dawn,American,$$,8,Brunch,"Pho Poutine, Crab Benedict, Resting Brunch Face",Unique dishes,photos/IMG_219.jpeg
3/27/24,10 Butchers Korean BBQ,Korean,$$$,9,Fine Dining,Various Korean BBQ,,photos/IMG_220.jpeg
3/29/24,Dough Zone,Taiwanese,$$,7,Casual,"Xiao Long Bao, Sesame Noodles",,
4/1/24,BJ's,American,$$,8,Dessert,Pizookie,,photos/IMG_222.jpeg
4/9/24,Haidilao,Chinese,$$,9,Hotpot,Various Hot Pot,,photos/IMG_223.jpeg
4/11/24,Madras Café,Indian,$$,7,Casual,Masala Dosa,,photos/IMG_224.jpeg
4/14/24,Okayama Sushi,Japanese,$$,8,Casual,Tonkatsu Bento,,photos/IMG_225.jpeg
4/14/24,Pau Hana Shaved Ice,Hawaiian,$,9,Dessert,Guava and Lychee Shaved Ice,,photos/IMG_226.jpeg
4/26/24,Local Kitchens,American,$$,8,Fast Food,"Chicken Sandwich, Garlic Fries",,photos/IMG_227.jpeg
5/5/24,Santouka Ramen,Japanese,$$,7,Fast Food,Spicy Miso Ramen,,photos/IMG_228.jpeg
5/12/24,Sweet Maple,Korean,$$,9,Brunch,"Chicken and Waffles, Blackstone Benedict",,photos/IMG_229.jpeg
5/18/24,Grand Dynasty,Cantonese,$$$,8,Casual,"Peking Duck, Hainan Chicken, Honey Walnut Shrimp",,photos/IMG_230.jpeg
5/24/24,Gen Korean BBQ,Korean,$$,9,Casual,Various Korean BBQ,,
5/26/24,Bit O' Denmark,Danish,$$,7,Casual,"Pork Schnitzel, Veal",Solvang,photos/IMG_232.jpeg
5/26/24,Lao Wang,Chinese,$$,9,Fast Food,DIY Noodle Soup,UCSB,photos/IMG_233.jpeg
5/27/24,Portola Dining Commons,American,$,8,Dining Hall,"Beef Tostada, German Chocolate Cake",,photos/IMG_234.jpeg
6/10/24,Ramen Nagi,Japanese,$$,6,Casual,Red King,Overrated,photos/IMG_235.jpeg
6/13/24,Dish n' Dash,Mediterranean,$$,9,Casual,"Beef Shawarma Plate, Falafel",,photos/IMG_236.jpeg
6/15/24,Kahoo Ramen,Japanese,$$,9,Casual,Black Garlic Miso Ramen,,photos/IMG_237.jpeg
6/20/24,Jojo's Hot Chicken,American,$$,9,Food Truck,Hot Tender Combo,,
7/4/24,Five Guys,American,$$,8,Fast Food,"Little Cheeseburger, Cajun Fries",Manifest a 2,photos/IMG_239.jpeg
7/17/24,Din Tai Fung,Taiwanese,$$$,9,Casual,"Vegan Dumplings, Porkchop Fried Rice, Xiao Long Bao",,
7/29/24,Japanese Convenience Store,Japanese,$,10,Fast Food,"Pork Katsu Sandwich, Milkis",Welcome to Japan,photos/IMG_241.jpeg
7/29/24,Tenkaippin,Japanese,$,10,Casual,Tonkotsu Ramen,,photos/IMG_242.jpeg
7/30/24,Onyado Nono Sendai,Japanese,$,10,Buffet,Various Japanese Dishes,,photos/IMG_243.jpeg
7/30/24,Sushi Kou Branch,Japanese,$$,7,Casual,Uni Don,New tastes,photos/IMG_244.jpeg
7/30/24,Gogo Curry,Japanese,$,8,Fast Food,"Beef Curry, Peach Milkshake",,photos/IMG_245.jpeg
8/1/24,Uobei Sushi,Japanese,$$,9,Casual,Various Sushi,,photos/IMG_246.jpeg
8/2/24,Snoopy Café,Japanese,$$,6,Brunch,"Snoopy Pancake, Charlie Brown Float",For my soul,photos/IMG_247.jpeg
8/3/24,Hooters,Japanese,$$,8,Casual,Buffalo Wings,,
8/3/24,Tokyo Tower,Japanese,$,9,Fast Food,Takoyaki,,photos/IMG_249.jpeg
8/4/24,Mister Donut,Japanese,$,10,Breakfast,Various Pastries,,photos/IMG_250.jpeg
8/5/24,Toraji,Japanese,$$$,10,Fine Dining,Various Japanese BBQ,,photos/IMG_251.jpeg
8/14/24,Jojo's Hot Chicken,American,$$,8,Food Truck,Mild Tender Combo,,
8/17/24,Kahoo Ramen,Japanese,$$,9,Casual,Spicy Black Garlic Miso Ramen,,photos/IMG_253.jpeg
8/19/24,Gen Korean BBQ,Korean,$$,7,Casual,Various Korean BBQ,,photos/IMG_254.jpeg
8/26/24,In & Out,American,$,6,Fast Food,Tomato Wrapped Burger,Too soggy,photos/IMG_255.jpeg
8/31/24,Humuhumunukunukuapua'a,Hawaiian,$$$,8,Fine Dining,"Tuna Carpaccio, Miso Sea Bass",,photos/IMG_256.jpeg
9/1/24,Island Vintage Shaved Ice,Hawaiian,$$,9,Dessert,Strawberry and Passionfruit Shaved Ice,,photos/IMG_257.jpeg
9/1/24,Monkey Pod,American,$$,8,Happy Hour,"Taro Ravioli, Kalua Pork and Pineapple Pizza",,photos/IMG_258.jpeg
9/2/24,Lappert's Hawaii,American,$,9,Dessert,Coffee Ice Cream,,photos/IMG_259.jpeg
9/3/24,Haidilao,Chinese,$$,9,Happy Hour,Various Hot Pot,,
9/7/24,Wingstop,American,$$,7,Fast Food,Various Wings,Waited 40 minutes,photos/IMG_261.jpeg
9/8/24,Ping's Bistro,Chinese,$$,9,Casual,Mint Beef Rolls,,photos/IMG_262.jpeg
9/14/24,Crumbl ,American,$,9,Dessert,Biscoff Tres Leches Cake,,photos/IMG_263.jpeg
9/20/24,Crumbl ,American,$,8,Dessert,Minis,,photos/IMG_264.jpeg
9/21/24,Moby Dick,American,$$,9,Casual,"Oysters, Fish and Chips",Move in,photos/IMG_265.jpeg
9/23/24,Blenders,American,$,10,Drink,Pina Colada,,photos/IMG_266.jpeg
9/26/24,Crumbl ,American,$,7,Dessert,Oreo Birthday Cake Cookie,,photos/IMG_267.jpeg
9/27/24,Lao Wang,Chinese,$,8,Fast Food,Pork Bao Buns,,photos/IMG_268.jpeg
9/30/24,Lao Wang,Chinese,$,9,Fast Food,DIY Noodle Soup,,photos/IMG_269.jpeg
10/5/24,Su's Bowl,Chinese,$$,8,Casual,"Beef Noodle Soup, Peach Milk Tea",,photos/IMG_270.jpeg
10/6/24,Raising Canes,American,$$,3,Fast Food,Tender Combo,Very cold,photos/IMG_271.jpeg
10/11/24,Nikka Ramen,Japanese,$$,9,Casual,"Spicy Tonkotsu Ramen, Shrimp Bao",,photos/IMG_272.jpeg
10/18/24,Chick Fil A,American,$,8,Fast Food,Spicy Chicken Deluxe,,photos/IMG_273.jpeg
10/19/24,Blenders,American,$,9,Drink,Strawberry Colada,,photos/IMG_274.jpeg
10/19/24,Sizzling Lunch,American,$$,8,Casual,"Takoyaki, Cheese Fries, Pepper Steak Udon",,photos/IMG_275.jpeg
10/25/24,Chick Next Door,American,$$,9,Food Truck,Loaded Chicken Fries,,photos/IMG_276.jpeg
10/26/24,Cha For Tea,Taiwanese,$,10,Drink,Mango Milk Tea,Hidden gem,photos/IMG_277.jpeg
11/2/24,Crumbl ,American,$$,7,Dessert,Halloween Cookies,,photos/IMG_278.jpeg
11/3/24,Saigon Noodle House,Vietnamese,$$,8,Casual,Pho,,photos/IMG_279.jpeg
11/9/24,Wingstop,American,$$,8,Fast Food,"Buffalo Tenders, Mango Habanero Sandwich",,photos/IMG_280.jpeg
11/9/24,Starbucks,American,$,5,Drink,Cran-merry Orange Refresher,Too overpowering,photos/IMG_281.jpeg
11/10/24,Su's Bowl,Chinese,$$,8,Casual,"Chinese Burger, Oil Spill Noodles",,photos/IMG_282.jpeg
11/15/24,Asia 101,Taiwanese,$,9,Drink,Passionfruit Tea,,photos/IMG_283.jpeg
11/15/24,Domino's,American,$,6,Fast Food,Meat Lovers Pizza,Post soccer game,photos/IMG_284.jpeg
11/22/24,Uniboil,Chinese,$$,8,Hotpot,Spicy Hot Pot,,photos/IMG_285.jpeg
11/27/24,Haidilao,Chinese,$$,9,Casual,Various Hot Pot,Back home,photos/IMG_286.jpeg
11/28/24,Black Angus,American,$$,8,Casual,"Prime Rib, Turkey",,photos/IMG_287.jpeg
11/29/24,Tofu Plus,Korean,$$,8,Casual,"Bimbimbap, Pork Belly Lettuce Wraps",,photos/IMG_288.jpeg
12/1/24,Hana Kitchen,American,$,9,Fast Food,Terriyaki Chicken Bowl,,photos/IMG_289.jpeg
12/10/24,Su's Bowl,Chinese,$,9,Fast Food,"Popcorn Chicken Bao, Pork Belly Bowl",,photos/IMG_290.jpeg
12/11/24,Hironori Ramen,Japanese,$$,9,Casual,Tonkotsu Ramen,,photos/IMG_291.jpeg
12/12/14,Crumbl ,American,$,8,Dessert,Minis,,photos/IMG_292.jpeg
12/17/24,Five Guys,American,$$,8,Fast Food,"Little Cheeseburger, Cajun Fries",,
12/21/24,Sushi Maru,Japanese,$$,9,Casual,Salmon Bento,,
12/22/24,R.H Rooftop,American,$$$,9,Brunch,"Lobster Roll, Italian Benedict",,photos/IMG_295.jpeg
12/25/24,Santouka Ramen,Japanese,$,9,Fast Food,Spicy Miso Ramen,,photos/IMG_296.jpeg
12/26/24,Uji Matcha,Japanese,$$,6,Drink,Matcha Latte,SF,photos/IMG_297.jpeg
12/26/24,Zhen Restaurant,Chinese,$$,8,Casual,"Roasted Duck, Honey Walnut Shrimp",,photos/IMG_298.jpeg
12/28/24,7 Leaves Café,Vietnamese,$,7,Drink,Green Milk Tea,,photos/IMG_299.jpeg
12/28/24,Pho Ha Noi,Vietnamese,$$,10,Casual,"Pork Vermicelli, Grilled Pork Chop, Beef Pho",,photos/IMG_300.jpeg
12/29/24,Newport Restaurant,Cantonese,$$,9,Dim Sum,Various Dim Sum,,photos/IMG_301.jpeg
12/30/24,Hey Tea,Taiwanese,$$,9,Drink,Grape Slushy,,photos/IMG_302.jpeg
12/31/24,Yard House,American,$$,9,Happy Hour,"Sliders, Margherita Pizza, Poke Nachos, Cheese Curds",,photos/IMG_303.jpeg
1/1/25,Angry Chickz,American,$$,8,Fast Food,Mac n Cheese Chicken Bowl,,photos/IMG_304.jpeg
1/2/25,Dan Izakaya,Japanese,$$,10,Casual,"Agedashi Tofu, Okonomiyaki, Wagyu Don, Clam Ramen",,photos/IMG_305.jpeg
1/2/25,Crumbl ,American,$$,10,Dessert,Confetti Cake,,photos/IMG_306.jpeg
1/4/25,Pho Ha Noi,Vietnamese,$$,7,Casual,Bun Bo Hue,,photos/IMG_307.jpeg
1/5/25,Chili's,Tex-Mex,$,8,Casual,Old Timer Burger,,photos/IMG_308.jpeg
1/10/25,Naan Stop,Indian,$,7,Fast Food,Chicken Tikka Masala,,
1/12/25,Bruxie,American,$$,8,Brunch,"Hot Honey Chicken and Waffle Taco, Waffle Fries",,photos/IMG_310.jpeg
1/18/25,Haidilao,Chinese,$$,9,Casual,Various Hot Pot,,photos/IMG_311.jpeg
1/18/25,Tong Sui,Taiwanese,$$,7,Drink,Mango Matcha Latte,,photos/IMG_312.jpeg
1/30/25,Crumbl ,American,$,8,Dessert,Oreo Cake,,photos/IMG_313.jpeg
1/31/25,Uniboil,Chinese,$$,9,Hotpot,Spicy Hot Pot,,photos/IMG_314.jpeg
2/5/25,Wingstop,American,$$,7,Fast Food,Korean BBQ Chicken Sandwich,,photos/IMG_315.jpeg
2/16/25,Haidilao,Chinese,$$,8,Hotpot,Various Hot Pot,,photos/IMG_316.jpeg
2/24/25,Los Agaves,Mexican,$$,9,Casual,Loaded Shrimp Mango Burrito,,photos/IMG_317.jpeg
3/8/35,Wingstop,American,$,8,Fast Food,Hot Honey Tenders,,photos/IMG_318.jpeg
3/19/25,Wingstop,American,$,8,Fast Food,"Korean BBQ Tenders, Garlic Parmesan Tenders, Fries",,photos/IMG_319.jpeg
3/20/25,Lazy Dog,American,$$,6,Casual,Chicken and Waffle Salad,Interesting,photos/IMG_320.jpeg
3/20/25,Crumbl ,American,$$,8,Dessert,Cookies,6 for 4,photos/IMG_321.jpeg
3/21/25,The Kebab Shop,Mediterranean,$$,9,Fast Food,San Diego Wrap,Massive,photos/IMG_322.jpeg
3/22/25,Banana Leaf,Thai,$$,9,Casual,"Pineapple Fried Rice, Laksa Noodle Soup, Pad See Ew",,photos/IMG_323.jpeg
3/23/25,Bloom,American,$$,9,Brunch,"Croissant French Toast, Chicken and Waffles, Crab Benedict",,photos/IMG_324.jpeg
3/23/25,Koi Palace,Cantonese,$$$,9,Casual,"Pork Chop Fried Rice, Roasted Duck, Lobster Noodles",,photos/IMG_325.jpeg
3/25/25,Paris Baguette,Korean,$,10,Breakfast,Ham and Swiss Croissant,,photos/IMG_326.jpeg
3/27/25,Happy Lamb Hot Pot,Taiwanese,$$,8,Hotpot,Various Hot Pot,,photos/IMG_327.jpeg
3/27/25,10 Butchers Korean BBQ,Korean,$$$,9,Fine Dining,Various Korean BBQ,,photos/IMG_328.jpeg
3/29/25,Orenchi Ramen,Japanese,$$,9,Fast Food,Tonkotsu Ramen,Inside State Street Market,photos/IMG_329.jpeg
3/29/25,Miko's Calitalia,Italian,$$,9,Fast Food,Hot Honey Pepperoni Pizza,Inside State Street Market,photos/IMG_330.jpeg
4/4/25,Super Cucas,Mexican,$$,8,Fast Food,Carne Asada Tacos,,photos/IMG_331.jpeg
4/8/25,Maria's Tacos,Mexican,$,9,Fast Food,Al Pastor Tacos,Taco Tuesday,photos/IMG_332.jpeg
4/18/25,Chick Fil A,American,$,8,Fast Food,Spicy Chicken Deluxe,,photos/IMG_333.jpeg
4/19/25,Wingstop,American,$$,7,Fast Food,Hot Honey Tenders,,photos/IMG_334.jpeg
5/2/25,Kaiju Ramen,Japanese,$$,8,Casual,Spicy Tonkotsu Ramen,,photos/IMG_335.jpeg
5/9/25,Raising Canes,American,$$,9,Fast Food,Caniac Box,,photos/IMG_336.jpeg
5/10/25,Made Café,American,$,9,Drink,Cinnamon Matcha Latte,,photos/IMG_337.jpeg
5/10/25,The Alley,Taiwanese,$,4,Drink,Green Tea With Salted Foam,So mid,photos/IMG_338.jpeg
5/16/25,Wendy's,American,$,7,Fast Food,"Cajun Chicken Sandwich, Oreo Frosty",,
5/17/25,Hochaya,Taiwanese,$,8,Drink,Matcha Latte,,
5/23/25,Boba Guys,American,$,7,Drink,Mango Matcha Latte,,photos/IMG_341.jpeg
5/23/25,Mumu Hotpot,Taiwanese,$$,10,Hotpot,Various Hot Pot,,photos/IMG_342.jpeg
5/24/25,Pho Ha Noi,Vietnamese,$$,9,Casual,"Pork Vermicelli, Grilled Pork Chop, Beef Pho",,photos/IMG_343.jpeg
5/25/25,Ping's Bistro,Chinese,$$,8,Casual,"Spicy Noodle, Braised Beef Shank Rice",,photos/IMG_344.jpeg
5/30/25,Takashi Ramen,Japanese,$,7,Fast Food,Tonkotsu Ramen,Only $10,photos/IMG_345.jpeg
6/18/25,House of Pho,Vietnamese,$$,8,Casual,Pork Vermicelli,,
6/19/25,Kumako Ramen Den,Japanese,$$,5,Casual,Hiyashi Chuka,No AC,photos/IMG_347.jpeg
6/20/25,Sanraku,Japanese,$$,8,Casual,Soba,,photos/IMG_348.jpeg
6/22/25,Tsujita Artisan Noodle,Japanese,$$,10,Casual,Spicy Pork Tsukemen,,photos/IMG_349.jpeg
6/22/25,Matcha Ren,Japanese,$,9,Drink,Banana Pudding Matcha Latte,Inside Mitsuwa,photos/IMG_350.jpeg
6/27/25,Ippudo Ramen,Japanese,$$,9,Casual,Dragon Tantan,,photos/IMG_351.jpeg
6/27/25,Meet Fresh,Taiwanese,$$,8,Dessert,Brown Sugar Boba Shaved Ice,,photos/IMG_352.jpeg
6/29/25,Hajime Ramen,Japanese,$$,8,Casual,Spicy Tonkotsu Ramen,,photos/IMG_353.jpeg
6/29/25,Marugame Udon,Japanese,$$,9,Fast Food,Tartar Chicken Udon,,photos/IMG_354.jpeg
6/29/25,Somi Somi,Korean,$$,9,Dessert,Upside Down Ahboong (Matcha),,photos/IMG_355.jpeg
7/2/25,Crumbl ,American,$,7,Dessert,Moonbeam Ice Cream Cookie,,photos/IMG_356.jpeg
7/5/25,Wynn Buffet,American,$$$,9,Buffet,"Crab, Steak, Sides, Desserts",,photos/IMG_357.jpeg
7/5/25,Happy Lemon,Taiwanese,$,9,Drink,Honey Lemon Black Tea,,
7/5/25,Gordon Ramsay's Pub and Grill,British,$$$,6,Fine Dining,"Beef Wellington, Sticky Toffee Pudding",Only for the novelty,photos/IMG_359.jpeg
7/6/25,Buddy V's Ristorante,Italian,$$,10,Buffet,"Shrimp, Pasta, Pizza, Prosciutto Grilled Cheese",Hidden gem,photos/IMG_360.jpeg
7/13/25,Izumi Matcha,Japanese,$$,10,Drink,Matcha Crème Brulee Tornado,Could almost be a dessert,photos/IMG_361.jpeg
7/17/25,Xian Steam Pot and Grill,Chinese,$$,4,Casual,Various Japanese BBQ,Bad quality meat,photos/IMG_362.jpeg
7/19/25,BJ's,American,$$,8,Casual,"Shrimp Tacos, Mega Pizookie",,photos/IMG_363.jpeg
7/20/25,Nice 2 Meet U,Chinese,$$,7,Casual,Various Skewers,Sides are better,photos/IMG_364.jpeg
7/24/25,Sweet Pea's,American,$$,7,Brunch,Benedict Crepe,,photos/IMG_365.jpeg
7/26/25,Raising Canes,American,$$,8,Fast Food,Box Combo,,photos/IMG_366.jpeg
7/26/25,Aroma Tea,Vietnamese,$$,6,Drink,Mango Sticky Rice Matcha,Not worth the hype,photos/IMG_367.jpeg
7/28/25,Pho Hoa,Vietnamese,$$,8,Casual,Bahn Mi Dip,Interesting concept,photos/IMG_368.jpeg
8/1/25,D.H Noodle and Grill,Chinese,$$,8,Casual,Dan Dan Noodles,,photos/IMG_369.jpeg
8/2/25,Cere Tea,Vietnamese,$,9,Drink,Mango Matcha Einspanner,Mango chunks,photos/IMG_370.jpeg
8/2/25,Santouka Ramen,Japanese,$$,7,Fast Food,Spicy Miso Ramen,,photos/IMG_371.jpeg
8/3/25,The Table,American,$$,8,Brunch,"Smoked Salmon Benedict, Crab Avocado Toast",,photos/IMG_372.jpeg